ad_duration,cost,impressions,budget,publisher,country,market,creative_type
48,195.43,15503,27.901796875,Facebook / Instagram,US,WA,Link Post
48,113.83,8450,27.901796875,Facebook / Instagram,US,WA,Link Post
48,408.41,24525,27.901796875,Facebook / Instagram,US,WA,Link Post
48,83.31,4973,27.901796875,Facebook / Instagram,US,WA,Link Post
48,239.31,14632,27.901796875,Facebook / Instagram,US,WA,Link Post
48,374.91,22414,27.901796875,Facebook / Instagram,US,WA,Link Post
48,251.74,17451,27.901796875,Facebook / Instagram,US,WA,Link Post
48,78.62,5312,27.901796875,Facebook / Instagram,US,WA,Link Post
48,21.86,492,27.901796875,Facebook / Instagram,US,WA,Link Post
48,1.25,40,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.25,18,27.901796875,Facebook / Instagram,US,WA,Link Post
48,10.82,342,27.901796875,Facebook / Instagram,US,WA,Link Post
48,15.97,360,27.901796875,Facebook / Instagram,US,WA,Link Post
48,4.03,187,27.901796875,Facebook / Instagram,US,WA,Link Post
48,12.59,306,27.901796875,Facebook / Instagram,US,WA,Link Post
48,14.94,400,27.901796875,Facebook / Instagram,US,WA,Link Post
48,48.8,1045,27.901796875,Facebook / Instagram,US,WA,Link Post
48,29.02,1086,27.901796875,Facebook / Instagram,US,WA,Link Post
48,36.77,927,27.901796875,Facebook / Instagram,US,WA,Link Post
48,22.1,681,27.901796875,Facebook / Instagram,US,WA,Link Post
48,3.45,114,27.901796875,Facebook / Instagram,US,WA,Link Post
48,12.23,341,27.901796875,Facebook / Instagram,US,WA,Link Post
48,3.27,88,27.901796875,Facebook / Instagram,US,WA,Link Post
48,19.33,614,27.901796875,Facebook / Instagram,US,WA,Link Post
48,5.93,102,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.06,5,27.901796875,Facebook / Instagram,US,WA,Link Post
48,19.11,575,27.901796875,Facebook / Instagram,US,WA,Link Post
48,30.04,685,27.901796875,Facebook / Instagram,US,WA,Link Post
48,21.92,602,27.901796875,Facebook / Instagram,US,WA,Link Post
48,4.17,92,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.56,37,27.901796875,Facebook / Instagram,US,WA,Link Post
48,4.9,205,27.901796875,Facebook / Instagram,US,WA,Link Post
48,93.11,3047,27.901796875,Facebook / Instagram,US,WA,Link Post
48,108.65,4325,27.901796875,Facebook / Instagram,US,WA,Link Post
48,184.8,5015,27.901796875,Facebook / Instagram,US,WA,Link Post
48,42.49,2074,27.901796875,Facebook / Instagram,US,WA,Link Post
48,162.5,4134,27.901796875,Facebook / Instagram,US,WA,Link Post
48,174.86,4730,27.901796875,Facebook / Instagram,US,WA,Link Post
48,10.21,560,27.901796875,Facebook / Instagram,US,WA,Link Post
48,188.27,5896,27.901796875,Facebook / Instagram,US,WA,Link Post
48,20.51,1072,27.901796875,Facebook / Instagram,US,WA,Link Post
48,4.93,195,27.901796875,Facebook / Instagram,US,WA,Link Post
48,5.47,299,27.901796875,Facebook / Instagram,US,WA,Link Post
48,184.22,4322,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.15,39,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.7,72,27.901796875,Facebook / Instagram,US,WA,Link Post
48,54.25,2664,27.901796875,Facebook / Instagram,US,WA,Link Post
48,1.54,94,27.901796875,Facebook / Instagram,US,WA,Link Post
48,5.97,257,27.901796875,Facebook / Instagram,US,WA,Link Post
48,1.41,103,27.901796875,Facebook / Instagram,US,WA,Link Post
48,125.55,3544,27.901796875,Facebook / Instagram,US,WA,Link Post
48,1.12,88,27.901796875,Facebook / Instagram,US,WA,Link Post
48,189.11,6660,27.901796875,Facebook / Instagram,US,WA,Link Post
48,0.25,38,27.901796875,Facebook / Instagram,US,WA,Link Post
48,32.51,1486,27.901796875,Facebook / Instagram,US,WA,Link Post
48,2.25,148,27.901796875,Facebook / Instagram,US,WA,Link Post
48,1.41,72,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.96,36,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.55,37,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.32,69,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.11,10,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.98,129,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.82,53,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.34,14,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.47,69,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.48,215,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.52,14,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.23,139,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,8.66,356,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.62,57,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.58,52,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.39,24,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.76,26,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,5.97,167,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,16.75,811,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.22,141,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,16.0,661,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.21,146,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.82,41,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.02,2,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,6.38,245,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,11.39,459,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,12.96,622,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,16.25,745,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.05,2,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.79,144,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.4,20,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,8.72,253,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.52,93,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,6.34,156,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,11.68,518,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,13.88,578,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.6,15,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,5.62,259,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,13.75,600,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,16.28,756,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,385.63,22724,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,68.4,3947,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,258.24,15803,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,434.41,18699,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,169.37,8130,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,183.57,10252,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,37.15,1989,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,215.24,16623,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,125.39,8492,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,79.34,4296,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,338.92,20737,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,31.58,1556,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,353.72,17877,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,287.86,14069,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,245.29,11276,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,426.14,23371,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,281.18,16463,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,312.47,17918,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,241.58,18466,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,110.38,5385,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,365.21,23816,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,100.55,5912,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.01,193,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,103.61,4998,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,130.04,7830,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,289.6,16442,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,492.63,27233,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,298.69,16592,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,17.6,415,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.91,159,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,13.81,353,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.43,39,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.86,169,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,9.26,179,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.5,16,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.25,80,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.09,2,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.02,1,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,23.77,410,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.75,132,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,11.85,286,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.64,40,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.25,45,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.95,35,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,7.72,275,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,16.82,424,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.41,16,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,2.59,32,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,7.98,161,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.51,38,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,5.15,210,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.76,187,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,49.66,785,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.07,9,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,4.29,127,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.94,105,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.38,17,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.13,11,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.81,142,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,40.9,745,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,43.57,879,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,46.93,850,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,49.22,1010,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,69.26,1405,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,5.14,141,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,38.44,800,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,1.11,24,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,0.86,17,28.4576095617529,Facebook / Instagram,US,WA,Link Post
48,3.54,179,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,21.79,1313,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.93,55,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,14.53,794,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.82,186,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,8.93,600,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,3.58,227,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,8.78,488,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.99,121,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.03,1,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.76,210,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.14,10,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.32,12,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.88,65,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.12,60,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.05,133,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,6.46,484,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.29,373,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.99,152,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.01,1,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,16.59,972,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,12.24,563,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.38,16,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,9.36,358,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,14.49,800,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,23.54,1260,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,19.25,1092,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,8.46,400,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,13.49,750,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,10.63,544,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,8.8,405,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,22.33,1309,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,15.98,860,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.7,230,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,23.42,1185,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,14.17,735,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,16.89,922,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.31,26,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,10.54,499,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,209.76,22640,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,121.53,9880,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,66.38,6887,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,131.94,9931,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,59.65,4633,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,228.76,19300,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,54.57,3616,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,141.69,11526,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,147.17,18838,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,148.57,13261,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,108.3,9392,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,145.37,11995,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,77.53,6065,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,262.31,24073,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,126.6,10812,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,110.62,10751,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,220.74,18922,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,61.27,4970,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,90.65,7974,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,90.3,6550,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,185.81,16570,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,132.46,11430,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,95.66,10160,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.31,10,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.32,274,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.62,111,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.01,4,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,6.05,250,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.01,218,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.38,235,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.68,282,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.69,132,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.72,256,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,3.7,162,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.32,16,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,16.23,760,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.47,88,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.21,15,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,7.17,429,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.61,110,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.14,20,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.52,225,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.32,170,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.26,286,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.36,29,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.85,112,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,7.16,353,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,10.8,273,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.33,20,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.29,21,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,8.53,256,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.12,12,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.01,3,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,9.59,216,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.48,20,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,3.79,155,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.38,146,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,6.32,239,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,1.74,90,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.06,9,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.22,18,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.39,22,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,9.8,256,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,5.82,151,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.08,3,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.45,112,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.02,3,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,2.71,117,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.64,46,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.05,11,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.88,105,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,0.04,1,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.12,144,28.6861847389558,Facebook / Instagram,US,WA,Link Post
48,4.72,471,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,5.27,362,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,1.4,110,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.34,25,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.45,37,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,7.74,461,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.93,92,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.63,142,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,3.11,301,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,1.1,166,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,3.18,224,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,3.03,259,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,8.26,463,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,4.14,266,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,5.39,313,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,8.84,632,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,3.19,207,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.12,29,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.09,5,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,3.7,186,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,1.87,169,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,4.61,307,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,1.39,166,29.0360162601626,Facebook / Instagram,US,WA,Link Post
48,0.26,17,29.0360162601626,Facebook / Instagram,US,WA,Link Post
